,,,-747.999990836E-9,568.000018597E-3,
,,,-743.999976294E-9,572.000026703E-3,
,,,-740.000018595E-9,568.000018597E-3,
,,,-736.000004053E-9,568.000018597E-3,
,,,-731.999989512E-9,560.000002384E-3,
,,,-728.000031813E-9,564.000010490E-3,
,,,-724.000017271E-9,564.000010490E-3,
,,,-720.000002730E-9,568.000018597E-3,
,,,-715.999988188E-9,564.000010490E-3,
,,,-712.000030489E-9,568.000018597E-3,
,,,-708.000015948E-9,572.000026703E-3,
,,,-704.000001406E-9,568.000018597E-3,
,,,-699.999986864E-9,572.000026703E-3,
,,,-696.000029166E-9,568.000018597E-3,
,,,-692.000014624E-9,568.000018597E-3,
,,,-688.000000082E-9,572.000026703E-3,
,,,-683.999985540E-9,572.000026703E-3,
,,,-680.000027842E-9,572.000026703E-3,
,,,-676.000013300E-9,572.000026703E-3,
,,,-671.999998758E-9,572.000026703E-3,
,,,-667.999984216E-9,572.000026703E-3,
,,,-664.000026518E-9,572.000026703E-3,
,,,-660.000011976E-9,572.000026703E-3,
,,,-655.999997434E-9,568.000018597E-3,
,,,-651.999982892E-9,568.000018597E-3,
,,,-648.000025194E-9,568.000018597E-3,
,,,-644.000010652E-9,568.000018597E-3,
,,,-639.999996110E-9,564.000010490E-3,
,,,-635.999981569E-9,568.000018597E-3,
,,,-632.000023870E-9,564.000010490E-3,
,,,-628.000009328E-9,568.000018597E-3,
,,,-623.999994787E-9,564.000010490E-3,
,,,-619.999980245E-9,568.000018597E-3,
,,,-616.000022546E-9,560.000002384E-3,
,,,-612.000008005E-9,568.000018597E-3,
,,,-607.999993463E-9,564.000010490E-3,
,,,-604.000035764E-9,568.000018597E-3,
,,,-600.000021223E-9,564.000010490E-3,
,,,-596.000006681E-9,564.000010490E-3,
,,,-591.999992139E-9,568.000018597E-3,
,,,-588.000034440E-9,568.000018597E-3,
,,,-584.000019899E-9,572.000026703E-3,
,,,-580.000005357E-9,568.000018597E-3,
,,,-575.999990815E-9,572.000026703E-3,
,,,-572.000033117E-9,572.000026703E-3,
,,,-568.000018575E-9,568.000018597E-3,
,,,-564.000004033E-9,572.000026703E-3,
,,,-559.999989491E-9,568.000018597E-3,
,,,-556.000031793E-9,572.000026703E-3,
,,,-552.000017251E-9,572.000026703E-3,
,,,-548.000002709E-9,572.000026703E-3,
,,,-543.999988167E-9,572.000026703E-3,
,,,-540.000030469E-9,568.000018597E-3,
,,,-536.000015927E-9,568.000018597E-3,
,,,-532.000001385E-9,568.000018597E-3,
,,,-527.999986843E-9,568.000018597E-3,
,,,-524.000029145E-9,564.000010490E-3,
,,,-520.000014603E-9,572.000026703E-3,
,,,-516.000000061E-9,564.000010490E-3,
,,,-511.999985520E-9,568.000018597E-3,
,,,-508.000027821E-9,564.000010490E-3,
,,,-504.000013279E-9,560.000002384E-3,
,,,-499.999998738E-9,560.000002384E-3,
,,,-495.999984196E-9,564.000010490E-3,
,,,-492.000026497E-9,560.000002384E-3,
,,,-488.000011956E-9,564.000010490E-3,
,,,-483.999997414E-9,564.000010490E-3,
,,,-480.000039715E-9,564.000010490E-3,
,,,-476.000025174E-9,560.000002384E-3,
,,,-472.000010632E-9,568.000018597E-3,
,,,-468.000024512E-9,568.000018597E-3,
,,,-464.000009970E-9,568.000018597E-3,
,,,-460.000023850E-9,564.000010490E-3,
,,,-456.000009308E-9,572.000026703E-3,
,,,-452.000023188E-9,572.000026703E-3,
,,,-448.000008646E-9,572.000026703E-3,
,,,-444.000022526E-9,572.000026703E-3,
,,,-440.000007984E-9,576.000034809E-3,
,,,-436.000021864E-9,572.000026703E-3,
,,,-432.000007322E-9,572.000026703E-3,
,,,-428.000021202E-9,576.000034809E-3,
,,,-424.000006660E-9,576.000034809E-3,
,,,-420.000020540E-9,568.000018597E-3,
,,,-416.000005998E-9,564.000010490E-3,
,,,-412.000019878E-9,572.000026703E-3,
,,,-408.000005336E-9,568.000018597E-3,
,,,-404.000019216E-9,564.000010490E-3,
,,,-400.00000467E-9,564.000010490E-3,
,,,-396.00001855E-9,560.000002384E-3,
,,,-392.00000401E-9,564.000010490E-3,
,,,-388.00001789E-9,564.000010490E-3,
,,,-384.00000335E-9,560.000002384E-3,
,,,-380.00001723E-9,564.000010490E-3,
,,,-376.00000269E-9,564.000010490E-3,
,,,-372.00001657E-9,560.000002384E-3,
,,,-368.00000203E-9,564.000010490E-3,
,,,-364.00001591E-9,568.000018597E-3,
,,,-360.00000136E-9,564.000010490E-3,
,,,-356.00001524E-9,572.000026703E-3,
,,,-352.00002912E-9,568.000018597E-3,
,,,-348.00001458E-9,572.000026703E-3,
,,,-344.00002846E-9,568.000018597E-3,
,,,-340.00001392E-9,568.000018597E-3,
,,,-336.00002780E-9,564.000010490E-3,
,,,-332.00001326E-9,576.000034809E-3,
,,,-328.00002714E-9,576.000034809E-3,
,,,-324.00001260E-9,568.000018597E-3,
,,,-320.00002648E-9,572.000026703E-3,
,,,-316.00001194E-9,576.000034809E-3,
,,,-312.00002581E-9,576.000034809E-3,
,,,-308.00001127E-9,576.000034809E-3,
,,,-304.00002515E-9,576.000034809E-3,
,,,-300.00001061E-9,572.000026703E-3,
,,,-296.00002449E-9,568.000018597E-3,
,,,-292.00000995E-9,572.000026703E-3,
,,,-288.00002383E-9,572.000026703E-3,
,,,-284.00000929E-9,564.000010490E-3,
,,,-280.00002317E-9,564.000010490E-3,
,,,-276.00000863E-9,564.000010490E-3,
,,,-272.00002251E-9,564.000010490E-3,
,,,-268.00000796E-9,560.000002384E-3,
,,,-264.00002184E-9,568.000018597E-3,
,,,-260.00000730E-9,568.000018597E-3,
,,,-256.00002118E-9,560.000002384E-3,
,,,-252.00000664E-9,564.000010490E-3,
,,,-248.00002052E-9,564.000010490E-3,
,,,-244.00000598E-9,564.000010490E-3,
,,,-240.00001986E-9,564.000010490E-3,
,,,-236.00001953E-9,564.000010490E-3,
,,,-232.00001920E-9,568.000018597E-3,
,,,-228.00001886E-9,568.000018597E-3,
,,,-224.00001853E-9,572.000026703E-3,
,,,-220.00001820E-9,564.000010490E-3,
,,,-216.00001787E-9,576.000034809E-3,
,,,-212.00001754E-9,572.000026703E-3,
,,,-208.00001721E-9,572.000026703E-3,
,,,-204.00001688E-9,568.000018597E-3,
,,,-200.00001655E-9,568.000018597E-3,
,,,-196.00001622E-9,572.000026703E-3,
,,,-192.00001589E-9,568.000018597E-3,
,,,-188.00001556E-9,572.000026703E-3,
,,,-184.00001522E-9,568.000018597E-3,
,,,-180.00001489E-9,568.000018597E-3,
,,,-176.00001456E-9,572.000026703E-3,
,,,-172.00001423E-9,568.000018597E-3,
,,,-168.00001390E-9,568.000018597E-3,
,,,-164.00002778E-9,572.000026703E-3,
,,,-160.00002745E-9,564.000010490E-3,
,,,-156.00002712E-9,572.000026703E-3,
,,,-152.00002679E-9,568.000018597E-3,
,,,-148.0000265E-9,568.000018597E-3,
,,,-144.0000261E-9,564.000010490E-3,
,,,-140.0000258E-9,572.000026703E-3,
,,,-136.0000255E-9,564.000010490E-3,
,,,-132.0000251E-9,572.000026703E-3,
,,,-128.0000248E-9,568.000018597E-3,
,,,-124.0000245E-9,572.000026703E-3,
,,,-120.0000241E-9,576.000034809E-3,
,,,-116.0000238E-9,576.000034809E-3,
,,,-112.0000235E-9,572.000026703E-3,
,,,-108.0000231E-9,568.000018597E-3,
,,,-104.0000228E-9,572.000026703E-3,
,,,-100.0000225E-9,576.000034809E-3,
,,,-96.000022154E-9,572.000026703E-3,
,,,-92.000021823E-9,576.000034809E-3,
,,,-88.000021492E-9,572.000026703E-3,
,,,-84.000021161E-9,580.000042915E-3,
,,,-80.000020830E-9,572.000026703E-3,
,,,-76.000020499E-9,608.000040054E-3,
,,,-72.000020168E-9,648.000001907E-3,
,,,-68.000026943E-9,648.000001907E-3,
,,,-64.000026612E-9,640.000045300E-3,
,,,-60.000026281E-9,636.000037193E-3,
,,,-56.000025950E-9,624.000012875E-3,
,,,-52.00002562E-9,620.000004768E-3,
,,,-48.00002529E-9,628.000020981E-3,
,,,-44.00002496E-9,644.000053406E-3,
,,,-40.00002463E-9,656.000018120E-3,
,,,-36.00002429E-9,640.000045300E-3,
,,,-32.00002396E-9,624.000012875E-3,
,,,-28.00002541E-9,620.000004768E-3,
,,,-24.00002508E-9,612.000048161E-3,
,,,-20.0000247E-9,600.000023842E-3,
,,,-16.0000262E-9,600.000023842E-3,
,,,-12.0000259E-9,587.999999523E-3,
,,,-8.000025531E-9,512.000024319E-3,
,,,-4.00002564E-9,376.00001693E-3,
,,,-25.75717384E-15,276.00002289E-3,
,,,3.99997413E-9,268.00000668E-3,
,,,7.999974017E-9,400.00000596E-3,
,,,11.9999743E-9,576.000034809E-3,
,,,15.9999729E-9,664.000034332E-3,
,,,19.9999732E-9,632.000029087E-3,
,,,23.99997356E-9,576.000034809E-3,
,,,27.99997390E-9,524.000048637E-3,
,,,31.99997423E-9,500.000000000E-3,
,,,35.99997456E-9,492.000013590E-3,
,,,39.99997489E-9,524.000048637E-3,
,,,43.99997167E-9,548.000037670E-3,
,,,47.99997200E-9,540.000021458E-3,
,,,51.99997233E-9,488.000035286E-3,
,,,55.999972659E-9,452.000021935E-3,
,,,59.999969437E-9,432.000011206E-3,
,,,63.999969768E-9,428.000032902E-3,
,,,67.999970099E-9,460.000008345E-3,
,,,71.999970430E-9,512.000024319E-3,
,,,75.999970761E-9,536.000013351E-3,
,,,79.999971092E-9,532.000005245E-3,
,,,83.999971423E-9,512.000024319E-3,
,,,87.999971754E-9,488.000035286E-3,
,,,91.999972085E-9,500.000000000E-3,
,,,95.999972416E-9,520.000040531E-3,
,,,99.999972747E-9,536.000013351E-3,
,,,103.9999731E-9,527.999997139E-3,
,,,107.9999734E-9,508.000016212E-3,
,,,111.9999737E-9,472.000032663E-3,
,,,115.9999741E-9,444.000035524E-3,
,,,119.9999673E-9,456.000030041E-3,
,,,123.9999676E-9,496.000021696E-3,
,,,127.9999680E-9,552.000045776E-3,
,,,131.9999683E-9,616.000056267E-3,
,,,135.9999686E-9,656.000018120E-3,
,,,139.9999690E-9,680.000007153E-3,
,,,143.9999693E-9,724.000036716E-3,
,,,147.9999696E-9,776.000022888E-3,
,,,151.99996994E-9,808.000028133E-3,
,,,155.99997027E-9,808.000028133E-3,
,,,159.99997061E-9,808.000028133E-3,
,,,163.99997094E-9,808.000028133E-3,
,,,167.99997127E-9,808.000028133E-3,
,,,171.99997160E-9,808.000028133E-3,
,,,175.99997193E-9,808.000028133E-3,
,,,179.99997226E-9,808.000028133E-3,
,,,183.99997259E-9,808.000028133E-3,
,,,187.99997292E-9,808.000028133E-3,
,,,191.99997325E-9,808.000028133E-3,
,,,195.99997358E-9,808.000028133E-3,
,,,199.99997392E-9,808.000028133E-3,
,,,203.99997425E-9,808.000028133E-3,
,,,207.99997458E-9,808.000028133E-3,
,,,211.99997491E-9,808.000028133E-3,
,,,215.99996103E-9,808.000028133E-3,
,,,219.99996136E-9,808.000028133E-3,
,,,223.99996169E-9,808.000028133E-3,
,,,227.99996202E-9,808.000028133E-3,
,,,231.99996235E-9,808.000028133E-3,
,,,235.99996268E-9,808.000028133E-3,
,,,239.99996301E-9,808.000028133E-3,
,,,243.99997756E-9,808.000028133E-3,
,,,247.99996368E-9,808.000028133E-3,
,,,251.99997822E-9,808.000028133E-3,
,,,255.99996434E-9,808.000028133E-3,
,,,259.99997888E-9,808.000028133E-3,
,,,263.99996500E-9,808.000028133E-3,
,,,267.99997954E-9,808.000028133E-3,
,,,271.99996566E-9,808.000028133E-3,
,,,275.99998020E-9,808.000028133E-3,
,,,279.99996632E-9,808.000028133E-3,
,,,283.99995244E-9,808.000028133E-3,
,,,287.99996699E-9,808.000028133E-3,
,,,291.99995311E-9,808.000028133E-3,
,,,295.99996765E-9,808.000028133E-3,
,,,299.99995377E-9,808.000028133E-3,
,,,303.99996831E-9,808.000028133E-3,
,,,307.99995443E-9,808.000028133E-3,
,,,311.99996897E-9,808.000028133E-3,
,,,315.99995509E-9,808.000028133E-3,
,,,319.99996963E-9,808.000028133E-3,
,,,323.99995575E-9,808.000028133E-3,
,,,327.99997030E-9,808.000028133E-3,
,,,331.99995642E-9,808.000028133E-3,
,,,335.99997096E-9,808.000028133E-3,
,,,339.99995708E-9,808.000028133E-3,
,,,343.99997162E-9,800.000011921E-3,
,,,347.99995774E-9,792.000055313E-3,
,,,351.99997228E-9,788.000047207E-3,
,,,355.99995840E-9,788.000047207E-3,
,,,359.99997294E-9,784.000039101E-3,
,,,363.99995906E-9,788.000047207E-3,
,,,367.99997361E-9,788.000047207E-3,
,,,371.99995973E-9,788.000047207E-3,
,,,375.99997427E-9,780.000030994E-3,
,,,379.99996039E-9,796.000063419E-3,
,,,383.99997493E-9,796.000063419E-3,
,,,387.99996105E-9,788.000047207E-3,
,,,391.99997559E-9,780.000030994E-3,
,,,395.99996171E-9,780.000030994E-3,
,,,399.99997625E-9,768.000006676E-3,
,,,403.999962373E-9,760.000050068E-3,
,,,407.999948493E-9,748.000025749E-3,
,,,411.999963035E-9,748.000025749E-3,
,,,415.999949155E-9,728.000044823E-3,
,,,419.999963697E-9,724.000036716E-3,
,,,423.999949817E-9,716.000020504E-3,
,,,427.999964359E-9,716.000020504E-3,
,,,431.999950479E-9,712.000012398E-3,
,,,435.999965021E-9,716.000020504E-3,
,,,439.999951141E-9,716.000020504E-3,
,,,443.999965682E-9,720.000028610E-3,
,,,447.999951803E-9,712.000012398E-3,
,,,451.999966344E-9,712.000012398E-3,
,,,455.999952464E-9,716.000020504E-3,
,,,459.999967006E-9,712.000012398E-3,
,,,463.999953126E-9,708.000004292E-3,
,,,467.999967668E-9,704.000055790E-3,
,,,471.999953788E-9,696.000039577E-3,
,,,475.999968330E-9,688.000023365E-3,
,,,479.999982872E-9,680.000007153E-3,
,,,483.999940570E-9,676.000058651E-3,
,,,487.999955112E-9,668.000042439E-3,
,,,491.999969654E-9,652.000010014E-3,
,,,495.999984196E-9,648.000001907E-3,
,,,499.999941894E-9,644.000053406E-3,
,,,503.999956436E-9,648.000001907E-3,
,,,507.999970978E-9,644.000053406E-3,
,,,511.999985520E-9,640.000045300E-3,
,,,515.999943218E-9,640.000045300E-3,
,,,519.999957760E-9,644.000053406E-3,
,,,523.999972302E-9,636.000037193E-3,
,,,527.999986843E-9,640.000045300E-3,
,,,531.999944542E-9,636.000037193E-3,
,,,535.999959084E-9,636.000037193E-3,
,,,539.999973626E-9,628.000020981E-3,
,,,543.999931324E-9,624.000012875E-3,
,,,547.999945866E-9,612.000048161E-3,
,,,551.999960408E-9,608.000040054E-3,
,,,555.999974949E-9,600.000023842E-3,
,,,559.999932648E-9,600.000023842E-3,
,,,563.999947190E-9,592.000007629E-3,
,,,567.999961731E-9,587.999999523E-3,
,,,571.999976273E-9,576.000034809E-3,
,,,575.999933972E-9,584.000051022E-3,
,,,579.999948513E-9,580.000042915E-3,
,,,583.999963055E-9,587.999999523E-3,
,,,587.999977597E-9,592.000007629E-3,
,,,591.999935295E-9,587.999999523E-3,
,,,595.999949837E-9,584.000051022E-3,
,,,599.999964379E-9,587.999999523E-3,
,,,603.999978921E-9,587.999999523E-3,
,,,607.999936619E-9,584.000051022E-3,
,,,611.999951161E-9,580.000042915E-3,
,,,615.999965703E-9,580.000042915E-3,
,,,619.999980245E-9,572.000026703E-3,
,,,623.999937943E-9,564.000010490E-3,
,,,627.999952485E-9,556.000053883E-3,
,,,631.999967027E-9,556.000053883E-3,
,,,635.999981569E-9,556.000053883E-3,
,,,639.999939267E-9,552.000045776E-3,
,,,643.999953809E-9,552.000045776E-3,
,,,647.999968351E-9,552.000045776E-3,
,,,651.999982892E-9,560.000002384E-3,
,,,655.999940591E-9,568.000018597E-3,
,,,659.999955133E-9,584.000051022E-3,
,,,663.999969674E-9,592.000007629E-3,
,,,667.999927373E-9,600.000023842E-3,
,,,671.999941915E-9,612.000048161E-3,
,,,675.999956457E-9,620.000004768E-3,
,,,679.999970998E-9,616.000056267E-3,
,,,683.999928697E-9,620.000004768E-3,
,,,687.999943239E-9,612.000048161E-3,
,,,691.999957780E-9,620.000004768E-3,
,,,695.999972322E-9,608.000040054E-3,
,,,699.999930021E-9,600.000023842E-3,
,,,703.999944562E-9,596.000015736E-3,
,,,707.999959104E-9,592.000007629E-3,
,,,711.999973646E-9,584.000051022E-3,
,,,715.999931344E-9,584.000051022E-3,
,,,719.999945886E-9,584.000051022E-3,
,,,723.999960428E-9,584.000051022E-3,
,,,727.999974970E-9,576.000034809E-3,
,,,731.999932668E-9,580.000042915E-3,
,,,735.999947210E-9,580.000042915E-3,
,,,739.999961752E-9,580.000042915E-3,
,,,743.999976294E-9,576.000034809E-3,
,,,747.999933992E-9,580.000042915E-3,
,,,751.999948534E-9,580.000042915E-3,
,,,755.999963076E-9,572.000026703E-3,
,,,759.999977618E-9,576.000034809E-3,
,,,763.999935316E-9,572.000026703E-3,
,,,767.999949858E-9,568.000018597E-3,
,,,771.999964400E-9,556.000053883E-3,
,,,775.999978941E-9,560.000002384E-3,
,,,779.999936640E-9,556.000053883E-3,
,,,783.999951182E-9,556.000053883E-3,
,,,787.999965723E-9,552.000045776E-3,
,,,791.999923422E-9,564.000010490E-3,
,,,795.999937964E-9,568.000018597E-3,
,,,799.999952505E-9,580.000042915E-3,
,,,803.999967047E-9,587.999999523E-3,
,,,807.999924746E-9,604.000031948E-3,
,,,811.999939287E-9,608.000040054E-3,
,,,815.999953829E-9,612.000048161E-3,
,,,819.999968371E-9,620.000004768E-3,
,,,823.999926070E-9,620.000004768E-3,
,,,827.999940611E-9,616.000056267E-3,
,,,831.999955153E-9,616.000056267E-3,
,,,835.999969695E-9,608.000040054E-3,
,,,839.999927393E-9,608.000040054E-3,
,,,843.999941935E-9,600.000023842E-3,
,,,847.999956477E-9,596.000015736E-3,
,,,851.999971019E-9,587.999999523E-3,
,,,855.999928717E-9,587.999999523E-3,
,,,859.999943259E-9,580.000042915E-3,
,,,863.999957801E-9,580.000042915E-3,
,,,867.999972343E-9,580.000042915E-3,
,,,871.999930041E-9,576.000034809E-3,
,,,875.999944583E-9,576.000034809E-3,
,,,879.999959125E-9,572.000026703E-3,
,,,883.999973667E-9,576.000034809E-3,
,,,887.999931365E-9,564.000010490E-3,
,,,891.999945907E-9,568.000018597E-3,
,,,895.999960449E-9,568.000018597E-3,
,,,899.999974990E-9,572.000026703E-3,
,,,903.999932689E-9,568.000018597E-3,
,,,907.999947231E-9,564.000010490E-3,
,,,911.999961772E-9,568.000018597E-3,
,,,915.999976314E-9,564.000010490E-3,
,,,919.999934013E-9,556.000053883E-3,
,,,923.999948554E-9,560.000002384E-3,
,,,927.999963096E-9,560.000002384E-3,
,,,931.999920795E-9,564.000010490E-3,
,,,935.999935336E-9,568.000018597E-3,
,,,939.999949878E-9,584.000051022E-3,
,,,943.999964420E-9,584.000051022E-3,
,,,947.999922118E-9,596.000015736E-3,
,,,951.999936660E-9,600.000023842E-3,
,,,955.999894359E-9,604.000031948E-3,
,,,959.999965744E-9,608.000040054E-3,
,,,963.999923442E-9,612.000048161E-3,
,,,967.999994828E-9,604.000031948E-3,
,,,971.999952526E-9,608.000040054E-3,
,,,975.999910224E-9,600.000023842E-3,
,,,979.999981610E-9,600.000023842E-3,
,,,983.999939308E-9,600.000023842E-3,
,,,987.999897006E-9,592.000007629E-3,
,,,991.999968392E-9,592.000007629E-3,
,,,995.999926090E-9,587.999999523E-3,
,,,1.000000E-6,584.000051022E-3,
,,,1.0040000E-6,576.000034809E-3,
,,,1.0079999E-6,576.000034809E-3,
,,,1.0120000E-6,576.000034809E-3,
,,,1.0159999E-6,572.000026703E-3,
,,,1.0199999E-6,564.000010490E-3,
,,,1.0240000E-6,568.000018597E-3,
,,,1.0279999E-6,564.000010490E-3,
,,,1.0320000E-6,568.000018597E-3,
,,,1.0360000E-6,568.000018597E-3,
,,,1.0399999E-6,564.000010490E-3,
,,,1.0440000E-6,568.000018597E-3,
,,,1.0479999E-6,568.000018597E-3,
,,,1.0519999E-6,564.000010490E-3,
,,,1.0560000E-6,564.000010490E-3,
,,,1.0599999E-6,564.000010490E-3,
,,,1.0639999E-6,564.000010490E-3,
,,,1.0680000E-6,568.000018597E-3,
,,,1.0719999E-6,580.000042915E-3,
,,,1.0760000E-6,580.000042915E-3,
,,,1.0799999E-6,584.000051022E-3,
,,,1.0839999E-6,587.999999523E-3,
,,,1.0880000E-6,596.000015736E-3,
,,,1.0919999E-6,592.000007629E-3,
,,,1.0959999E-6,592.000007629E-3,
,,,1.1000000E-6,592.000007629E-3,
,,,1.1039999E-6,600.000023842E-3,
,,,1.1080000E-6,592.000007629E-3,
,,,1.1119999E-6,592.000007629E-3,
,,,1.1159999E-6,587.999999523E-3,
,,,1.1200000E-6,584.000051022E-3,
,,,1.1239999E-6,580.000042915E-3,
,,,1.1279999E-6,580.000042915E-3,
,,,1.1320000E-6,576.000034809E-3,
,,,1.1359999E-6,572.000026703E-3,
,,,1.1400000E-6,560.000002384E-3,
,,,1.1440000E-6,564.000010490E-3,
,,,1.1479999E-6,560.000002384E-3,
,,,1.1520000E-6,560.000002384E-3,
,,,1.1559999E-6,560.000002384E-3,
,,,1.1599999E-6,560.000002384E-3,
,,,1.1640000E-6,556.000053883E-3,
,,,1.1679999E-6,552.000045776E-3,
,,,1.1720000E-6,556.000053883E-3,
,,,1.1760000E-6,552.000045776E-3,
,,,1.1799999E-6,556.000053883E-3,
,,,1.1840000E-6,564.000010490E-3,
,,,1.1879999E-6,568.000018597E-3,
,,,1.1919999E-6,572.000026703E-3,
,,,1.1960000E-6,584.000051022E-3,
,,,1.1999999E-6,584.000051022E-3,
,,,1.2039999E-6,592.000007629E-3,
,,,1.2080000E-6,596.000015736E-3,
,,,1.2119999E-6,596.000015736E-3,
,,,1.2160000E-6,596.000015736E-3,
,,,1.2199999E-6,600.000023842E-3,
,,,1.2239999E-6,592.000007629E-3,
,,,1.2280000E-6,592.000007629E-3,
,,,1.2319999E-6,587.999999523E-3,
,,,1.2359999E-6,592.000007629E-3,
,,,1.2400000E-6,584.000051022E-3,
,,,1.2439999E-6,584.000051022E-3,
,,,1.2480000E-6,580.000042915E-3,
,,,1.2519999E-6,580.000042915E-3,
,,,1.2559999E-6,572.000026703E-3,
,,,1.2600000E-6,572.000026703E-3,
,,,1.2639999E-6,572.000026703E-3,
,,,1.2679999E-6,572.000026703E-3,
,,,1.2720000E-6,568.000018597E-3,
,,,1.2759999E-6,568.000018597E-3,
,,,1.2800000E-6,564.000010490E-3,
,,,1.2839999E-6,560.000002384E-3,
,,,1.2879999E-6,560.000002384E-3,
,,,1.2920000E-6,556.000053883E-3,
,,,1.2959999E-6,552.000045776E-3,
,,,1.2999999E-6,548.000037670E-3,
,,,1.3040000E-6,548.000037670E-3,
,,,1.3079999E-6,552.000045776E-3,
,,,1.3119999E-6,552.000045776E-3,
,,,1.3160000E-6,556.000053883E-3,
,,,1.3199999E-6,568.000018597E-3,
,,,1.3240000E-6,576.000034809E-3,
,,,1.3279999E-6,584.000051022E-3,
,,,1.3319999E-6,584.000051022E-3,
,,,1.3360000E-6,596.000015736E-3,
,,,1.3399999E-6,600.000023842E-3,
,,,1.3439999E-6,604.000031948E-3,
,,,1.3480000E-6,604.000031948E-3,
,,,1.3519999E-6,604.000031948E-3,
,,,1.3560000E-6,596.000015736E-3,
,,,1.3599999E-6,600.000023842E-3,
,,,1.3639999E-6,592.000007629E-3,
,,,1.3680000E-6,592.000007629E-3,
,,,1.3719999E-6,584.000051022E-3,
,,,1.3759999E-6,587.999999523E-3,
,,,1.3800000E-6,580.000042915E-3,
,,,1.3839999E-6,580.000042915E-3,
,,,1.3880000E-6,580.000042915E-3,
,,,1.3919999E-6,572.000026703E-3,
,,,1.3959999E-6,572.000026703E-3,
,,,1.4000000E-6,568.000018597E-3,
,,,1.4039999E-6,564.000010490E-3,
,,,1.4079999E-6,564.000010490E-3,
,,,1.4120000E-6,560.000002384E-3,
,,,1.4159999E-6,560.000002384E-3,
,,,1.4200000E-6,556.000053883E-3,
,,,1.4239999E-6,556.000053883E-3,
,,,1.4279999E-6,556.000053883E-3,
,,,1.4320000E-6,556.000053883E-3,
,,,1.4359999E-6,556.000053883E-3,
,,,1.4399999E-6,552.000045776E-3,
,,,1.4440000E-6,552.000045776E-3,
,,,1.4479999E-6,556.000053883E-3,
,,,1.4519999E-6,564.000010490E-3,
,,,1.4559999E-6,576.000034809E-3,
,,,1.4599999E-6,587.999999523E-3,
,,,1.4640000E-6,596.000015736E-3,
,,,1.4679999E-6,600.000023842E-3,
