-2.005127266068485736e-01
-2.303607397912470212e-01
-2.512360373557956383e-01
-2.617957639016053051e-01
-2.722334126838796275e-01
-2.859671610816089671e-01
-2.906671549777208319e-01
-2.858450833180736228e-01
-2.892022218152963675e-01
-2.990905206616614742e-01
-3.069645364096929563e-01
-3.100164804980772848e-01
-3.111151803698956053e-01
-3.170359519013611904e-01
-3.260086675212109930e-01
-3.311359335896966183e-01
-3.252762009399987608e-01
-3.125190746505523975e-01
-3.022645425135811470e-01
-2.922541659036806405e-01
-2.728438015015565155e-01
-2.442165659525117605e-01
-2.178477690288714019e-01
-1.989867545626564094e-01
-1.821400231947750692e-01
-1.583348593053775233e-01
-1.314167124458280045e-01
-1.136543978514313602e-01
-1.026673991332478775e-01
-8.575962888359885128e-02
-6.537264237319172222e-02
-4.516877250808765121e-02
-2.984801318439846141e-02
-1.556491485075993386e-02
9.888298846365134454e-03
3.814930110480375947e-02
5.438564365500823949e-02
6.274797045718122357e-02
8.191417933223463232e-02
1.019959714338033313e-01
1.120063480437038378e-01
1.129219312702191280e-01
1.094427150094610252e-01
1.109686870536531755e-01
1.117621925166330937e-01
1.084050540194103629e-01
9.430507233107489340e-02
8.087651834218397007e-02
8.051028505157785398e-02
7.867911859854727352e-02
6.378563144723188583e-02
4.211682841970335045e-02
2.899346883965085719e-02
2.203503631813465147e-02
5.493499359091741363e-03
-1.599218702313373597e-02
-2.771165232252945088e-02
-4.529085027162302324e-02
-7.123237502288957967e-02
-9.113105047915522061e-02
-1.083440151376426769e-01
-1.236647744613318667e-01
-1.369712506866874180e-01
-1.493621436855276929e-01
-1.709088689495208424e-01
-1.905023499969480671e-01
-1.940426051394738560e-01
-2.023438930598791541e-01
-2.191295855459927944e-01
-2.294451565647317448e-01
-2.234633461514985153e-01
-2.177256912653360299e-01
-2.259049014222059559e-01
-2.346334615149850422e-01
-2.329243728254898338e-01
-2.237685405603369315e-01
-2.154672526399316335e-01
-2.050296038576573388e-01
-2.012451931880608058e-01
-1.977659769273026891e-01
-1.825672953671488852e-01
-1.660867972898736611e-01
-1.540010986998718301e-01
-1.429530610999206475e-01
-1.251907465055240309e-01
-1.033998657144601097e-01
-8.801806750900323384e-02
-7.532198010132454269e-02
-5.591161569920038987e-02
-4.059085637551120007e-02
-2.313373618995299974e-02
-7.935054629799181969e-04
1.544283708722456183e-02
2.942074101202465930e-02
4.052981749374351406e-02
5.438564365500823949e-02
6.811939205273759290e-02
7.721418543612280916e-02
8.368430690349752676e-02
9.302325581395348708e-02
1.008362326802172970e-01
1.033998657144601097e-01
1.099920649453701993e-01
1.152414087773911966e-01
1.161569920039064868e-01
1.146920588414820225e-01
1.138375144967344182e-01
1.126777757431483840e-01
1.080388207288042468e-01
1.029725935420863075e-01
9.314533357748885911e-02
8.038820728804248195e-02
7.446743575657693848e-02
7.288042483061710208e-02
6.311420374778733966e-02
4.712201672465360369e-02
4.205578953793566443e-02
3.778306781419764337e-02
2.630775804187267253e-02
1.751815906732588635e-02
6.653238112677775651e-03
-3.479216260758102863e-03
-9.705182201062076408e-03
-1.434413721540621356e-02
-2.209607519990233748e-02
-3.100775193798449569e-02
-3.351034609045962231e-02
-3.180125740096441389e-02
-3.112982970151986772e-02
-3.228956845510590201e-02
-3.161814075566135585e-02
-2.795580784960019494e-02
-2.411035829823597598e-02
-2.234023072697308154e-02
-2.020386986510407101e-02
-1.702984801318439823e-02
-1.385582616126472544e-02
-9.399987792223646332e-03
-5.493499359091741363e-04
8.728560092779100166e-03
1.654153695904291010e-02
2.514801928828663824e-02
3.302203503631813419e-02
4.559604468046145331e-02
6.158823170359518928e-02
7.239211377647561396e-02
7.727522431789049517e-02
8.307391808582066661e-02
9.454922785814563746e-02
1.073673930293597006e-01
1.092595983641579671e-01
1.066959653299151545e-01
1.120673869254715238e-01
1.179881584569370673e-01
1.262284074955746793e-01
1.336141121894647010e-01
1.343465787706769332e-01
1.336751510712323732e-01
1.361777452237075137e-01
1.399621558933040466e-01
1.394738448391625585e-01
1.372154062137581620e-01
1.329426844900201410e-01
1.285478850027467479e-01
1.220167246536043443e-01
1.173777696392602071e-01
1.174388085210278931e-01
1.135323200878959882e-01
1.074894707928950727e-01
1.012024659708234131e-01
9.796740523713605431e-02
9.754013306476225220e-02
9.290117805041811505e-02
8.423365683940670090e-02
7.629860220960751893e-02
7.251419154001098599e-02
7.397912470243545036e-02
7.367393029359702028e-02
6.616614783617164042e-02
6.287004822071659560e-02
6.579991454556552433e-02
6.940120856985899922e-02
6.836354757980833696e-02
6.494537020081792011e-02
6.738692547152536072e-02
6.866874198864676704e-02
7.269730818531404404e-02
7.971677958859793578e-02
8.014405176097173789e-02
7.855704083501190149e-02
8.496612342061893308e-02
9.570896661173167175e-02
1.005310382713788669e-01
1.062686931575413524e-01
1.172556918757248351e-01
1.248855520966855870e-01
1.273881462491607275e-01
1.362998229872428857e-01
1.497894158579014812e-01
1.546725263993163624e-01
1.541231764634072021e-01
1.611426478666910800e-01
1.722517243484099347e-01
1.762802905450772117e-01
1.729841909296221669e-01
1.707257523042177982e-01
1.758530183727034235e-01
1.825672953671488852e-01
1.892205334798266469e-01
1.891594945980589748e-01
1.840322285295733495e-01
1.827504120124519293e-01
1.854971616919978139e-01
1.886711835439174867e-01
1.832997619483611174e-01
1.751815906732588635e-01
1.671854971616920094e-01
