-2.018555820057376660e-01
-2.065555759018494753e-01
-2.053958371482634548e-01
-2.041750595129097345e-01
-2.078984313007385676e-01
-2.114386864432643565e-01
-2.163217969846792377e-01
-2.196789354819019824e-01
-2.200451687725080985e-01
-2.219373741073063511e-01
-2.262711347128120720e-01
-2.308490508453885093e-01
-2.302386620277116491e-01
-2.283464566929133965e-01
-2.257828236586705839e-01
-2.158334859305377496e-01
-2.048464872123542668e-01
-1.923945553317463197e-01
-1.765244460721479558e-01
-1.644997863639138247e-01
-1.486907159860831329e-01
-1.322102179088079088e-01
-1.200634804370383918e-01
-1.088323261917841650e-01
-9.882194958188365852e-02
-8.606482329243728135e-02
-7.367393029359702028e-02
-6.415186473783800192e-02
-5.395837148263443739e-02
-3.955319538546053781e-02
-2.575840810596349839e-02
-1.092595983641579671e-02
3.174021851919672788e-03
1.141427089055728483e-02
1.995971433803332695e-02
2.624671916010498651e-02
3.381554049929805239e-02
4.339864493682475677e-02
4.266617835561252459e-02
3.497527925288408668e-02
3.259476286394433209e-02
3.717267899652078322e-02
3.985838979429896789e-02
3.058047976561069359e-02
1.849478117560886259e-02
1.428309833363852754e-02
1.538179820545687582e-02
1.153634865409265686e-02
-3.784410669596532939e-03
-2.081425868278093116e-02
-3.271684062747970412e-02
-4.046877861197582804e-02
-5.121162180308856671e-02
-7.062198620521271952e-02
-9.308429469572117310e-02
-1.077336263199658167e-01
-1.138985533785021043e-01
-1.219556857718366583e-01
-1.350790453518891654e-01
-1.483855215772447167e-01
-1.529634377098211540e-01
-1.550387596899224785e-01
-1.642556308368430806e-01
-1.708478300677531703e-01
-1.732283464566929110e-01
-1.751815906732588635e-01
-1.810413233229567209e-01
-1.869620948544222783e-01
-1.853750839284624419e-01
-1.850698895196239979e-01
-1.818348287859366530e-01
-1.751815906732588635e-01
-1.661478361716413332e-01
-1.511933101385582734e-01
-1.382530672038088382e-01
-1.251907465055240309e-01
-1.095037538912287112e-01
-9.418299456753952137e-02
-7.849600195324421548e-02
-5.945187084172617875e-02
-4.449734480864310504e-02
-3.656229017884392307e-02
-2.520905817005432425e-02
-1.104803759995116874e-02
1.220777635353720303e-04
1.434413721540621356e-02
3.515839589818714472e-02
4.895318317768418415e-02
5.646096563510956401e-02
7.184276384056643983e-02
8.746871757309405970e-02
1.015686992614295292e-01
1.109686870536531755e-01
1.105414148812793734e-01
1.151803698956235106e-01
1.229933467618873205e-01
1.262284074955746793e-01
1.216504913629982282e-01
1.127998535066837560e-01
1.097479094182994552e-01
1.092595983641579671e-01
1.073063541475920146e-01
9.772324971006531025e-02
8.502716230238661910e-02
8.020509064273942390e-02
7.605444668253677487e-02
6.927913080632362719e-02
6.329732039309039771e-02
4.828175547823963798e-02
3.058047976561069359e-02
1.861685893914423462e-02
9.705182201062076408e-03
-6.714276994445461666e-04
-1.660257584081059612e-02
-3.155710187389366983e-02
-4.278825611914789662e-02
-4.663370567051211557e-02
-5.005188304950253242e-02
-5.994018189586766687e-02
-7.202588048586949787e-02
-7.819080754440578540e-02
-7.269730818531404404e-02
-6.872978087041445305e-02
-7.587133003723371683e-02
-8.533235671122504917e-02
-8.386742354880058481e-02
-7.556613562839528675e-02
-6.915705304278825516e-02
-6.744796435329304674e-02
-6.708173106268693064e-02
-5.823109320637245845e-02
-4.168955624732954834e-02
-2.697918574131721869e-02
-1.849478117560886259e-02
-8.911676738082158211e-03
5.615577122627113393e-03
2.148568638222547733e-02
3.589086247939937691e-02
4.584020020753219737e-02
5.682719892571568010e-02
7.141549166819263772e-02
8.289080144051760857e-02
9.412195568577183535e-02
1.071842763840566426e-01
1.208569859000183100e-01
1.306232069828480724e-01
1.406335835927485789e-01
1.532686321186595979e-01
1.636452420191662205e-01
1.721296465848745627e-01
1.766465238356833278e-01
1.830556064212903733e-01
1.884880668986144148e-01
